decision,access_string
0,55404 33543 33521 33544 33523 33545 6 41990 8 33268 33290 33270 6772
0,53796 33632 2 33265 4 33273 6 33280 8 33268 33269 33270 10821
0,63553 34658 2 33365 4 33366 6 37560 8 33309 33408 33370 17929
0,39235 35158 33521 33265 33523 35159 6 33397 8 33268 33290 33270 3605
0,34619 33725 2 33265 4 33307 6 33280 8 33268 33296 33270 32747
0,56746 34001 2 33365 4 33406 6 33413 8 33309 33408 33370 10695
0,62942 40816 2 3 4 33307 6 33336 8 33275 33313 11 29234
0,40696 34637 2 3 4 33541 6 33489 8 33275 33313 11 26217
0,47798 47799 33416 34207 33418 34208 6 47800 8 33289 34210 35069 14364
0,62792 43294 2 33265 4 33438 6 33454 8 33268 33269 33270 20015
0,47606 35404 2 33265 4 33307 6 33280 8 33268 33313 33270 27515
0,77883 34600 2 33265 4 33273 6 33280 8 33268 33313 33270 12518
0,70526 38133 33416 34207 33418 33366 6 37249 8 33309 34210 33370 29439
0,68071 41126 2 3 4 38594 6 41127 8 33326 33276 33423 15542
0,47352 34967 2 3 4 33307 6 33336 8 33275 33296 11 10414
0,73255 41638 2 3 4 33485 6 7 8 9 33276 11 29543
0,65389 35140 2 33265 4 33438 6 33280 8 33268 33296 33270 19708
0,47235 34643 2 33265 4 34644 6 34021 8 33268 33439 33270 1894
0,49460 41656 33283 34490 33285 34491 6 49461 8 33270 34493 33587 9725
0,70463 55416 33283 40171 33285 34131 6 36495 8 33289 33290 33291 4092
0,63083 33646 2 3 4 33307 6 33336 8 33275 33269 11 12758
0,57543 51996 33416 33529 33418 33593 6 33478 8 9 33290 33430 24568
0,49206 34343 2 3 4 33279 6 33336 8 33275 33313 11 9521
0,77729 38393 33416 33614 33418 33366 6 38933 8 33289 33617 33618 31071
0,69051 46750 2 3 4 33453 6 42379 8 33431 33455 11 16046
0,69285 35029 2 3 4 33307 6 33336 8 33275 33313 11 9264
0,59933 58398 33416 33476 33418 45530 6 36016 8 9 33290 34539 28003
0,61566 34962 2 3 4 33307 6 33336 8 33275 33313 11 14705
0,54985 34196 2 33265 4 33279 6 33280 8 33268 33296 33270 11618
0,67283 34212 2 33265 4 33307 6 33280 8 33268 33269 33270 14436
0,39816 37423 2 3 4 37424 6 39817 8 9 33904 35276 23900
0,67033 34967 2 3 4 33307 6 33336 8 33275 33296 11 4664
0,56517 36646 33416 33529 33418 33573 6 33518 8 9 33290 33430 30739
0,63465 33380 2 3 4 33273 6 33336 8 33275 33313 11 17009
0,65718 34591 2 33265 4 33438 6 33280 8 33268 33296 33270 7483
0,69456 33835 2 3 4 33273 6 33336 8 33275 33313 11 32870
0,41165 34907 2 3 4 33307 6 33308 8 33309 33313 11 5919
0,64030 47255 33416 34542 33418 34543 6 33603 8 33431 33422 33604 28934
0,74128 52494 33316 33265 33317 33318 6 34226 8 33268 33320 33270 10141
0,66972 34534 33283 33265 33285 34535 6 35562 8 33268 33290 33270 23788
0,76757 33583 33283 33584 33285 33568 6 33585 8 33270 33586 33587 6323
0,49837 34460 2 33265 4 33307 6 33280 8 33268 33269 33270 22121
0,72424 35196 2 3 4 33438 6 36400 8 33289 33269 33403 19928
0,55166 37666 33299 33395 33301 37667 6 55167 8 33289 33290 33657 1593
0,52249 35665 33283 33265 33285 34171 6 33270 8 33268 33617 33270 10438
0,38817 36352 2 3 4 33307 6 33336 8 33275 33313 11 15657
0,75030 49573 33339 33265 33341 48567 6 33397 33344 33268 33346 33270 13064
0,68884 36586 2 3 4 33279 6 33336 8 33275 33455 11 32637
0,69550 39854 33283 35543 33285 36015 6 33604 8 9 33290 33604 5896
0,60877 33772 2 33265 4 33307 6 33280 8 33268 33269 33270 10912
0,34760 34321 2 3 4 33307 6 33336 8 33275 33276 11 25950
0,76922 33264 2 33265 4 33266 6 33267 8 33268 33269 33270 20643
0,53956 33961 2 33265 4 33307 6 33280 8 33268 33313 33270 17440
0,50984 34072 2 33265 4 33307 6 33280 8 33268 33269 33270 30445
0,61256 34637 2 33265 4 33541 6 33280 8 33268 33313 33270 26846
0,74312 35352 2 3 4 33307 6 34067 8 33275 10 11 30000
0,71634 39760 33339 34566 33341 35108 6 71635 8 33431 33290 33430 5948
0,47313 34263 2 3 4 33273 6 34067 8 33275 10 11 20138
0,60439 33825 2 3 4 33273 6 33489 8 33275 33313 11 15271
0,53587 33850 2 3 4 33279 6 33336 8 33275 33296 11 24324
0,59624 34212 2 33265 4 33307 6 33280 8 33268 33269 33270 25658
0,37874 37875 2 33365 4 33366 6 36473 8 33289 33369 33370 29444
0,52341 35073 2 3 4 33307 6 33336 8 33275 33455 11 14661
0,33897 33646 2 33265 4 33307 6 33280 8 33268 33269 33270 25469
0,61637 34887 2 33265 4 33307 6 33280 8 33268 33455 33270 21775
0,69464 34600 2 3 4 33273 6 33336 8 33275 33313 11 9289
0,40220 34385 2 33265 4 33453 6 40221 8 33268 33455 33270 16610
0,38285 33643 33521 33544 33523 33545 6 33644 8 33268 33290 33270 28502
0,63864 43623 2 33265 4 33438 6 58282 8 33268 33313 33270 32236
0,69325 34962 2 3 4 33307 6 33336 8 33275 33313 11 8674
0,63391 35156 2 3 4 33307 6 33336 8 33275 33296 11 19958
0,34651 34652 2 33265 4 33294 6 34653 8 33268 33296 33270 19696
0,46318 35003 33283 33584 33285 33366 6 37064 8 33270 33586 33587 3028
0,69549 34643 2 33265 4 34644 6 34021 8 33268 33439 33270 4820
0,65606 33543 33521 33544 33523 33545 6 65607 8 33268 33290 33270 30112
0,71158 42989 33426 33853 33428 34222 6 38440 8 33431 33290 33968 9800
0,68086 56834 33339 35215 33341 35215 6 34226 8 33268 35218 33270 25356
0,58808 35054 2 3 4 33279 6 33336 8 33275 33455 11 31503
0,68570 34174 2 33265 4 33279 6 33280 8 33268 33296 33270 26243
0,34619 33725 2 33265 4 33307 6 33280 8 33268 33296 33270 16496
0,62469 33589 2 33265 4 33590 6 44195 8 33268 33313 33270 29309
0,56503 33848 2 3 4 33438 6 33336 8 33275 33313 11 8796
0,57836 35122 2 33365 4 33366 6 35123 8 33309 33408 33370 4970
0,55629 33782 2 3 4 33279 6 33336 8 33275 33269 11 21316
0,62532 34072 2 33265 4 33307 6 33280 8 33268 33269 33270 24531
0,54875 41969 33283 33885 33285 33350 6 33518 8 33289 33330 33430 25482
0,57486 46860 33299 34471 33301 37386 6 57487 8 9 33290 33863 13958
0,67096 33481 2 33365 4 33366 6 33482 8 33368 33408 33370 25526
0,71257 33577 2 3 4 33273 6 33336 8 33275 33296 11 14207
0,76398 33433 2 33265 4 33279 6 33280 8 33268 33296 33270 12172
0,59529 39050 2 33265 4 33375 6 33376 8 33268 33296 33270 4678
0,72050 34128 2 33265 4 33307 6 33280 8 33268 33296 33270 27306
0,44268 33729 2 33730 4 33731 6 33518 8 33289 33290 33430 23814
0,76350 34457 2 33265 4 33553 6 34226 8 33268 33296 33270 13987
0,34290 34291 2 33265 4 33307 6 33280 8 33268 33276 33270 30372
0,53095 33725 2 33265 4 33307 6 33280 8 33268 33296 33270 14073
0,53508 33435 2 3 4 33307 6 33336 8 33275 33276 11 16573
0,55220 39914 2 3 4 33266 6 40499 8 33431 33269 11 5038
0,58540 43623 2 33265 4 33438 6 58541 8 33268 33313 33270 14322
0,50170 43611 33416 33529 33418 35301 6 50171 8 33289 33290 33423 32257
0,49862 36230 33416 33529 33418 33593 6 49863 8 33431 33290 34569 21914
0,68236 33391 2 33265 4 33307 6 33280 8 33268 33269 33270 20624
0,77059 36212 2 3 4 33568 6 51085 8 33326 33296 33423 4967
0,43015 33909 2 3 4 33307 6 33336 8 33275 33455 11 13175
0,63211 34502 2 33265 4 33307 6 33280 8 33268 33296 33270 7662
0,33756 33757 2 3 4 33279 6 33336 8 33275 33313 11 28818
0,46352 34509 2 3 4 33279 6 33336 8 33275 33269 11 19361
0,73762 41716 2 33265 4 33307 6 33329 8 33268 33330 33270 3626
0,72103 34263 2 3 4 33273 6 34067 8 33275 10 11 26292
0,67467 33540 2 3 4 33541 6 33489 8 33275 33313 11 6846
0,60217 33876 2 33265 4 33438 6 33280 8 33268 10 33270 12671
0,70463 55416 33283 40171 33285 34131 6 36495 8 33289 33290 33291 22888
0,73307 34690 2 3 4 33273 6 33336 8 33275 33455 11 23314
0,36598 36599 2 3 4 33568 6 33569 8 33275 33570 11 27659
0,59011 43474 2 3 4 33467 6 7 8 33289 33313 11 27079
0,35008 33827 33416 33689 33418 33828 6 35009 33421 33326 33422 33430 26444
0,51977 37331 2 33265 4 33279 6 33280 8 33268 33455 33270 32101
0,34029 34030 2 3 4 33279 6 33336 8 33309 33313 11 22072
0,43576 43577 33521 33265 33523 35159 6 43578 8 33268 33290 33270 15010
0,68189 33858 2 33265 4 33307 6 33280 8 33268 33269 33270 12560
0,49689 33264 2 33265 4 33266 6 33267 8 33268 33269 33270 11319
0,46460 35641 33339 33340 33341 33342 6 46461 33344 33326 33346 33347 22206
0,73232 33643 33521 33544 33523 33545 6 33644 8 33268 33290 33270 2381
0,44249 35460 2 33265 4 33307 6 33280 8 33268 33455 33270 21164
0,52726 35390 2 3 4 33279 6 33489 8 33275 33313 11 20221
0,37251 37252 33357 33358 33359 33360 6 36214 8 9 33290 33423 17692
0,51067 51068 2 33730 4 33731 6 37699 8 9 33290 33430 25589
0,45950 40692 33521 34012 33523 34012 6 45951 8 33326 33290 33526 19176
0,69880 34307 2 33265 4 33307 6 33280 8 33268 33296 33270 23318
0,34529 33825 2 3 4 33273 6 33489 8 33275 33313 11 18432
0,73378 34431 33283 34432 33285 34433 6 73379 8 33345 33290 37228 31968
0,66951 38757 33299 33395 33301 33861 6 33862 8 9 33290 33863 10628
0,75620 36225 33299 36226 33301 36227 6 33518 8 9 33290 33430 9510
0,39325 33378 2 3 4 33279 6 33336 8 33275 33296 11 25247
0,55423 39179 33416 33748 33418 39180 6 39181 8 33275 33752 11 7390
0,39686 39687 2 34181 4 36213 6 39688 8 33431 33904 33291 25449
0,47708 33540 2 3 4 33541 6 33489 8 33275 33313 11 9444
0,42483 33508 2 3 4 33279 6 33336 8 33275 33296 11 13755
0,36401 36402 2 33265 4 33438 6 33280 8 33268 33313 33270 4943
0,36037 35161 2 33365 4 33366 6 36038 8 33368 33408 33370 16591
0,33547 33548 33521 33265 33523 33549 6 33550 8 33268 33290 33270 10957
0,57471 33328 33283 33885 33285 33307 6 33336 8 33275 33330 11 25578
0,49837 34460 2 33265 4 33307 6 33280 8 33268 33269 33270 20132
0,47437 34009 2 33265 4 33307 6 33280 8 33268 33296 33270 13431
0,67695 33405 2 33365 4 33406 6 33413 8 33309 33408 33370 3455
0,52404 37298 2 3 4 33485 6 7 8 9 33276 11 21688
0,65104 33803 2 33265 4 33273 6 33280 8 33268 33276 33270 11148
0,75561 34528 2 3 4 33438 6 75562 8 33309 33269 33403 11864
0,72103 34263 2 3 4 33273 6 34067 8 33275 10 11 23651
0,39763 39119 33316 33265 33317 33318 6 33270 8 33268 34999 33270 12927
0,52963 35196 2 33265 4 33266 6 33494 8 33268 33269 33270 27726
0,74835 34652 2 3 4 33541 6 74836 8 33309 33296 11 3818
0,58962 35786 33426 33927 33428 33928 6 35556 8 33309 33844 33930 17830
0,63532 41523 33283 33447 33285 39452 6 33518 8 9 33290 33430 25894
0,42333 34174 2 33265 4 33279 6 33280 8 33268 33296 33270 31728
0,66156 39788 2 3 4 33870 6 66157 8 33326 33904 11 20749
0,37671 37672 2 34012 4 33568 6 37673 8 33431 33313 33526 20403
0,64617 40891 33426 33927 33428 39171 6 33622 8 9 33290 33930 21040
0,43292 33779 33521 33544 33523 33545 6 33780 8 33268 33290 33270 30944
0,51671 37988 33521 33544 33523 33545 6 42108 8 33268 33290 33270 18273
0,50955 35032 2 3 4 33279 6 33336 8 33275 33269 11 21762
0,66165 37764 33416 34207 33418 33366 6 44218 8 33289 34210 33930 30940
0,67785 35185 2 33265 4 33307 6 33280 8 33268 33296 33270 16890
0,51745 33636 2 3 4 33273 6 33489 8 33275 33296 11 13178
0,66315 34703 2 3 4 33279 6 33489 8 33275 33313 11 20933
0,74558 35996 2 3 4 33485 6 43152 8 33345 33276 11 8696
0,42117 33652 2 33265 4 33279 6 33280 8 33268 33313 33270 5348
0,43387 43388 2 33730 4 33902 6 43389 8 33326 33904 33430 31812
0,46650 33567 2 3 4 33568 6 33569 8 33275 33570 11 26835
0,45266 45267 33521 34861 33523 34862 6 45268 8 33345 33290 33526 3012
0,74339 34030 2 33265 4 33279 6 33280 8 33268 33313 33270 19619
0,50683 36456 2 3 4 33279 6 33336 8 33275 33276 11 20893
0,37026 37027 33339 37028 33341 37029 6 37030 37028 33431 37028 33430 31474
0,58365 35052 33316 33265 33317 33318 6 34226 8 33268 33320 33270 31143
0,44106 35054 2 3 4 33279 6 33336 8 33275 33455 11 29828
0,38699 38700 2 3 4 33870 6 38701 8 33431 33904 33291 6516
0,63535 33887 2 33265 4 33307 6 33280 8 33268 33296 33270 7546
0,56960 34076 2 33365 4 33366 6 34054 8 33368 33369 33370 8191
0,58105 41355 33416 33529 33418 35612 6 35613 8 33289 33290 33739 29915
0,76874 50342 33316 34024 33317 35605 6 33518 8 33431 33388 33430 15451
0,56982 34168 2 3 4 33279 6 33489 8 33275 33313 11 6581
0,68191 33816 2 3 4 33438 6 33336 8 33275 33313 11 13407
0,70702 70703 33416 33476 33418 35972 6 36850 33421 33326 33422 33461 15147
0,47374 37610 2 3 4 33568 6 33569 8 33275 33570 11 28597
0,62973 43202 2 3 4 34644 6 62974 8 33431 33439 11 24202
0,47080 37036 33416 33529 33418 37037 6 37038 8 9 33290 33304 32710
0,39750 33306 2 33265 4 33307 6 33280 8 33268 33296 33270 26701
0,65718 34591 2 33265 4 33438 6 33280 8 33268 33296 33270 30075
0,39007 33779 33521 33544 33523 33545 6 33780 8 33268 33290 33270 19277
0,47786 34467 2 3 4 33307 6 33489 8 33275 33313 11 17388
0,60703 44392 33283 33284 33285 34910 6 60704 34912 33326 34913 33291 10267
0,40496 33632 2 33265 4 33273 6 33280 8 33268 33269 33270 6525
0,66818 37872 33316 33265 33317 33318 6 46218 8 33268 34999 33270 31409
0,71107 34369 2 3 4 33307 6 33336 8 33275 33269 11 16608
0,57815 37463 33283 34572 33285 34573 6 57816 8 9 33290 33595 15731
0,39561 38649 33339 33895 33341 38650 6 39562 8 33326 33346 33604 21859
0,74467 33435 2 3 4 33307 6 33336 8 33275 33276 11 13181
0,71482 61054 33283 33265 33285 33775 6 71483 8 33268 33290 33270 17017
0,56626 33405 2 33365 4 33406 6 33413 8 33309 33408 33370 27840
0,45401 35404 2 33265 4 33307 6 33280 8 33268 33313 33270 21100
0,70777 35832 33316 33265 33317 35625 6 33397 8 33268 33290 33270 16289
0,77542 34958 2 3 4 33279 6 33336 8 33275 33269 11 12564
0,68250 33811 33299 33601 33301 33812 6 33518 8 33289 33290 33430 16888
0,61389 33779 33521 33544 33523 33545 6 33780 8 33268 33290 33270 23946
0,68631 35460 2 3 4 33307 6 34727 8 33309 33455 11 32876
0,72408 66803 2 34012 4 33568 6 34896 8 33289 33269 33526 23923
0,39068 33705 2 33265 4 33279 6 33280 8 33268 33455 33270 18243
0,62018 36183 33283 33584 33285 33568 6 33585 8 33270 33586 33587 5147
0,48293 35675 2 3 4 33438 6 48294 8 33275 33313 11 5801
0,54730 53063 2 3 4 35629 6 54731 8 33345 33313 11 31556
0,67391 48897 33316 33385 33317 39584 6 67392 8 33268 33290 33270 29777
0,67101 40605 33316 34024 33317 37863 6 34026 8 33431 33290 33863 22279
0,38214 35326 2 3 4 33438 6 35327 8 33309 33269 11 23292
0,71479 39905 33357 33458 33359 33517 6 33518 8 33289 33290 33430 20732
0,57859 36605 2 33730 4 33902 6 36850 8 33431 33290 33461 10400
0,36936 34212 2 33265 4 33307 6 33280 8 33268 33269 33270 16133
0,56071 34672 33316 34256 33317 34673 6 34674 8 33309 33408 33370 6289
0,39346 33865 33299 33866 33301 33866 6 38144 8 9 33290 33430 4689
0,61254 36472 2 33365 4 33366 6 36473 8 33289 33408 33370 22446
0,63487 41489 33283 34411 33285 34483 6 36199 8 33289 33290 33430 19915
0,42401 35379 2 33365 4 33366 6 33482 8 33368 33408 33370 16695
0,64445 33741 2 33265 4 33307 6 33280 8 33268 10 33270 8925
0,36522 36523 33521 34787 33523 33549 6 36524 8 33309 36145 33526 17819
0,59653 33680 33521 33544 33523 33545 6 37378 8 33268 33290 33270 19424
0,49635 40113 33283 33265 33285 33976 6 33336 8 33268 33976 33270 5229
0,77230 34960 2 33265 4 34644 6 39047 8 33268 33439 33270 4422
0,43920 35287 2 3 4 33307 6 33336 8 33275 33296 11 15014
0,61648 34967 2 3 4 33307 6 33336 8 33275 33296 11 2571
0,38864 33881 2 33265 4 33453 6 33333 8 33268 33455 33270 17463
0,65238 35304 2 3 4 33273 6 33489 8 33275 33296 11 19210
0,45266 45267 33521 34861 33523 34862 6 45268 8 33345 33290 33526 3522
0,67537 33638 2 3 4 33279 6 33336 8 33275 33455 11 8690
0,71310 34571 33283 36494 33285 34662 6 71311 44965 34576 33290 34577 19236
0,38986 37797 2 3 4 33279 6 33336 8 33275 33313 11 20204
0,47601 33293 2 33265 4 33294 6 35340 8 33268 33296 33270 13624
0,47706 35185 2 33265 4 33307 6 33280 8 33268 33296 33270 9979
0,67554 34967 2 3 4 33307 6 33336 8 33275 33296 11 15422
0,48767 34341 2 3 4 33307 6 33336 8 33275 33313 11 13345
0,58956 34020 2 33265 4 33266 6 34021 8 33268 33269 33270 25031
0,35631 33636 2 3 4 33273 6 33489 8 33275 33296 11 20572
0,72835 36639 33426 33427 33428 33999 6 33518 8 33289 33290 33430 2655
0,48315 35094 2 3 4 33438 6 33336 8 33275 33313 11 24950
0,51212 35284 2 3 4 35285 6 7 8 9 33313 11 7624
0,52708 35423 2 3 4 33438 6 34246 8 33289 33313 33403 6193
0,36435 35692 2 3 4 33438 6 36436 8 33309 33296 11 3213
0,59297 35694 2 33265 4 33366 6 45899 8 33268 33408 33270 1613
0,44521 34276 2 3 4 33307 6 33336 8 33275 33296 11 29827
0,68324 34187 2 3 4 33279 6 33336 8 33275 33269 11 12073
0,45913 35741 33316 33265 33317 33318 6 35940 8 33268 33320 33270 30587
0,73009 42753 2 3 4 33438 6 33442 8 33309 33455 11 8878
0,49763 33564 2 33265 4 33375 6 33565 8 33268 33296 33270 22139
0,55135 36261 33357 33458 33359 33517 6 33518 8 9 33290 33430 26384
0,73466 34285 2 3 4 33307 6 33336 8 33275 33276 11 10759
0,42011 34588 2 3 4 33279 6 33336 8 33275 33296 11 8299
0,45450 35054 2 3 4 33279 6 33336 8 33275 33455 11 7834
0,48605 33543 33521 33265 33523 34985 6 33565 8 33268 33290 33270 33128
0,61687 61688 33416 33417 33418 42696 6 61689 8 9 33422 33389 19492
0,57526 36326 2 33265 4 33438 6 33333 8 33268 33313 33270 16251
0,65604 34782 2 3 4 33279 6 33336 8 33275 33313 11 28792
0,60794 33786 33426 33675 33428 34041 6 33677 8 33309 33290 33678 20412
0,56636 39524 33416 33476 33418 35972 6 56637 8 33289 33422 34717 23905
0,77216 40930 33283 35570 33285 35571 6 33518 8 9 33290 33430 2530
0,61683 51289 33316 33385 33317 35768 6 38913 8 33268 33290 33270 13740
0,65832 33306 2 3 4 33307 6 37757 8 33309 33296 11 31710
0,76021 35805 34046 33265 34048 34047 6 34226 8 33268 33290 33270 11287
0,42380 42381 33416 33689 33418 33615 6 33270 8 33268 33617 33270 30126
0,64275 34116 2 3 4 33279 6 33336 8 33275 33313 11 11036
0,69875 34248 2 3 4 33307 6 33336 8 33275 33269 11 17074
0,59325 33561 2 3 4 33307 6 33336 8 33275 33313 11 25739
0,65963 39951 33521 33544 33523 33545 6 39952 8 33268 33290 33270 24036
0,61376 34187 2 3 4 33279 6 33336 8 33275 33269 11 21582
0,74449 41656 33283 34490 33285 34491 6 74450 8 33270 34493 33587 28777
0,57309 36395 2 3 4 33438 6 33336 8 33275 33296 11 11029
0,47689 47032 33283 33975 33285 34171 6 47690 8 9 33976 34435 20018
0,49553 41477 2 33730 4 34251 6 36016 8 33431 33904 37073 16079
0,53805 35404 2 33265 4 33307 6 33280 8 33268 33313 33270 32456
0,42294 34679 2 33265 4 33307 6 33280 8 33268 33296 33270 12057
0,61064 33353 2 33265 4 33266 6 33609 8 33268 33269 33270 16750
0,66410 37192 33416 33748 33418 37193 6 37194 8 33309 33752 34553 25253
0,69312 35052 33316 33265 33317 33318 6 35318 8 33268 33320 33270 2967
0,45705 45706 33416 34542 33418 42412 6 45707 33421 9 33422 34545 26933
0,46359 34834 2 33365 4 33366 6 34054 8 33368 33369 33370 20716
0,58415 51500 33357 33458 33359 34163 6 45848 8 33431 33290 600 14046
0,54269 40780 2 33265 4 33453 6 33565 8 33268 33455 33270 32802
0,76584 34498 2 3 4 33307 6 33336 8 33275 33296 11 3043
0,76208 34772 2 3 4 33279 6 33336 8 33275 33313 11 22720
0,39447 36379 33283 34490 33285 34491 6 36380 8 33270 34493 33587 19977
0,40028 37537 2 33768 4 33769 6 40029 8 33275 33269 11 15050
0,43252 34174 2 33265 4 33279 6 33280 8 33268 33296 33270 26075
0,45033 45034 33521 34979 33523 34979 6 41560 8 33345 33904 33526 26456
0,51923 35054 2 33265 4 33279 6 33280 8 33268 33455 33270 3996
0,40639 40640 33283 40641 33285 40642 6 40643 8 33431 33290 33291 13513
0,58898 39503 33416 34279 33418 34280 6 34936 8 9 33290 33712 22181
0,74916 46402 33283 33885 33285 33350 6 74917 34383 33431 33290 33461 8117
0,34173 34174 2 33265 4 33279 6 33280 8 33268 33296 33270 30742
0,72349 37201 2 3 4 33307 6 33336 8 33275 33313 11 17155
0,56200 35390 2 3 4 33279 6 33489 8 33275 33313 11 31942
0,61714 34684 2 3 4 33438 6 33336 8 33275 33296 11 29764
0,41438 41439 33339 34566 33341 35926 6 33518 8 9 33290 33430 9113
0,65011 34621 2 3 4 33822 6 36845 8 33309 33439 11 3548
0,59803 59804 33283 34411 33285 34483 6 36214 8 9 33290 33423 13799
0,46914 33632 2 33265 4 33273 6 33280 8 33268 33269 33270 22237
0,37039 35936 2 33365 4 35920 6 37040 8 33289 33290 33430 14963
0,77501 33543 33521 33544 33523 33545 6 33270 8 33268 33290 33270 6975
0,57596 33963 2 33265 4 33307 6 33280 8 33268 33296 33270 20019
0,54208 39951 33521 33544 33523 33545 6 39952 8 33268 33290 33270 4092
0,58099 46160 2 3 4 33568 6 33569 8 33275 33570 11 28878
0,58618 33506 2 33365 4 33406 6 34283 8 33368 33369 33370 3221
0,53672 34376 2 3 4 33279 6 34067 8 33275 10 11 27432
0,36327 33543 33521 33544 33523 33545 6 36328 8 33268 33290 33270 19288
0,65612 52704 33283 33975 33285 35228 6 65613 8 33309 38290 33291 26591
0,50503 40830 2 33265 4 33438 6 33280 8 33268 33439 33270 16181
0,72358 34682 2 33265 4 33307 6 33280 8 33268 33296 33270 25371
0,77466 34528 2 3 4 33438 6 34246 8 33309 33269 33403 15983
0,62760 37748 33299 36226 33301 36226 6 38360 8 9 33290 34539 14241
0,46237 40159 34046 34047 34048 34047 6 46238 8 33289 33290 34046 6867
0,45588 45589 2 33768 4 33769 6 39729 8 33309 33455 33347 16648
0,62051 38342 33347 35017 33502 35018 6 62052 8 33289 33290 33347 20262
0,74124 35677 2 33265 4 33266 6 33494 8 33268 33269 33270 22355
0,60077 34023 33316 34024 33317 34025 6 33616 8 33431 33290 33461 9476
0,75953 33643 33521 33544 33523 33545 6 33644 8 33268 33290 33270 16297
0,71566 35404 2 33265 4 33307 6 33280 8 33268 33313 33270 25944
0,41332 35224 2 3 4 33568 6 33569 8 33275 33570 11 14180
0,59208 41477 2 33730 4 34251 6 33518 8 33289 33290 33430 16718
0,69715 36893 33316 33385 33317 35768 6 33604 8 33326 33290 33863 24975
0,51740 49802 2 33768 4 33769 6 51741 8 33289 33290 33347 18363
0,63896 35868 33283 34490 33285 34491 6 41173 8 33270 34493 33587 9768
0,37743 34606 2 3 4 33279 6 33308 8 33309 33313 11 28592
0,40531 35561 33283 33265 33285 34535 6 35562 8 33268 33290 33270 30296
0,50492 42345 33299 33601 33301 34793 6 46907 8 33431 33290 33430 7831
0,44985 44986 33316 36700 33317 36701 6 33397 8 33268 33290 33270 30934
0,73785 33779 33521 33544 33523 33545 6 33780 8 33268 33290 33270 17817
0,52604 52605 2 3 4 33279 6 52606 8 33309 33276 11 10093
0,57433 34285 2 3 4 33307 6 33336 8 33275 33276 11 30825
0,51856 35555 33426 33927 33428 33928 6 35556 8 33309 33844 33930 10620
0,52641 33772 2 33265 4 33307 6 33280 8 33268 33269 33270 27041
0,40713 36183 33283 33584 33285 33568 6 40714 8 33270 33586 33587 14366
0,72583 37848 2 3 4 33568 6 33569 8 33275 33570 11 2760
0,37144 37145 2 3 4 33568 6 33569 8 33275 33570 11 5758
0,75803 35245 2 3 4 33467 6 40144 8 33326 33313 11 22682
0,53365 34606 2 3 4 33279 6 33336 8 33275 33313 11 6598
0,75805 37451 2 33365 4 33406 6 33413 8 33309 33369 33370 16449
0,74860 35022 2 3 4 33541 6 33489 8 33275 33313 11 14045
0,52403 39484 2 3 4 33307 6 33489 8 33275 33313 11 29966
0,42597 34338 2 33265 4 33307 6 33280 8 33268 33455 33270 18370
0,52846 35587 2 33265 4 33438 6 33554 8 33268 33296 33270 30977
0,70824 33543 33521 33544 33523 34985 6 70825 8 33326 33290 33403 3903
0,56512 34893 2 33265 4 33307 6 33280 8 33268 33313 33270 20480
0,60524 34962 2 3 4 33307 6 33336 8 33275 33313 11 5150
0,73524 33754 2 33265 4 33307 6 33280 8 33268 33313 33270 23999
0,42813 42814 2 3 4 5 6 34918 8 33431 10 11 14851
0,57558 34143 2 3 4 33273 6 33336 8 33275 33296 11 9378
0,36001 33972 2 33265 4 33279 6 33280 8 33268 33296 33270 9952
0,67356 37614 2 3 4 33568 6 33569 8 33275 33570 11 31384
0,35321 34076 2 33365 4 33366 6 34054 8 33368 33369 33370 9044
0,64043 37145 2 3 4 33568 6 33569 8 33275 33570 11 32623
0,45092 45093 33416 33529 33418 35516 6 45094 8 33289 33290 33291 20193
0,37558 33779 33521 33544 33523 33545 6 33780 8 33268 33290 33270 14403
0,36403 33963 2 33265 4 33307 6 33280 8 33268 33296 33270 20143
0,44874 44725 33339 35215 33341 35215 6 44875 35217 33431 35218 33362 29919
0,60748 60749 2 33730 4 42245 6 60750 8 9 33290 33430 26887
0,66553 33767 33347 35017 33502 35018 6 66554 8 33289 33290 33347 16667
0,76387 35311 2 33265 4 33590 6 33559 8 33268 33313 33270 25902
0,75293 45543 33316 34256 33317 35491 6 75294 8 33326 33388 33968 30226
0,43378 33757 2 3 4 33279 6 33336 8 33275 33313 11 6360
0,76501 34649 2 33265 4 33279 6 33280 8 33268 33296 33270 26066
0,39477 35054 2 3 4 33279 6 33336 8 33275 33455 11 3786
0,48409 34455 2 33265 4 33266 6 33559 8 33268 33269 33270 13390
0,71642 71643 33283 33284 33285 33286 6 71644 33288 9 33290 33291 10888
0,76287 33981 2 33265 4 33273 6 33280 8 33268 33296 33270 26494
0,36708 35032 2 3 4 33279 6 33336 8 33275 33269 11 19861
0,48539 33437 2 3 4 33438 6 33336 8 33275 33439 11 14701
0,72053 33772 2 33265 4 33307 6 33280 8 33268 33269 33270 13065
0,76177 34260 2 3 4 33438 6 34246 8 33309 33313 33403 3849
0,59970 34684 2 3 4 33438 6 33336 8 33275 33296 11 25890
0,39893 33972 2 33265 4 33279 6 33280 8 33268 33296 33270 28673
0,73009 42753 2 3 4 33438 6 33442 8 33309 33455 11 17929
0,60415 34679 2 33265 4 33307 6 33280 8 33268 33296 33270 15331
0,56030 34643 2 33265 4 34644 6 34021 8 33268 33439 33270 15922
