decision,access_string
1,63811 46249 33299 33395 33301 33840 6 39231 8 9 33290 33430 22964
1,69078 46365 33299 33395 33301 37667 6 69079 8 33431 33369 33657 15819
1,73998 38155 2 3 4 33438 6 34390 8 33309 10 11 20748
1,40128 34786 33521 34787 33523 33549 6 40129 8 9 33290 33526 22476
1,53136 53137 33283 33885 33285 33718 6 53138 8 9 33290 33291 29982
1,71622 37352 2 3 4 33438 6 34390 8 33309 33313 11 19599
1,38626 38627 34046 34047 34048 34047 6 38628 8 34576 33290 38629 3938
1,55876 37352 2 3 4 33438 6 34390 8 33309 33313 11 12497
1,56284 39895 33316 33265 33317 33318 6 33708 8 33268 33320 33270 14811
1,56290 50456 33316 33385 33317 33318 6 56291 8 33431 33290 33657 15724
1,60249 53162 33416 33529 33418 35301 6 60250 36172 33431 33290 33930 7815
1,49614 42144 2 33730 4 34200 6 40783 8 33289 33313 33657 20227
1,62458 34974 33316 34024 33317 34480 6 34975 8 33431 33290 33863 11940
1,53611 40372 33347 34597 33502 34597 6 53612 8 33289 33290 33347 6267
1,62381 34324 2 3 4 33438 6 43407 8 33309 33296 11 9797
1,40699 35100 2 33265 4 33279 6 33280 8 33268 33313 33270 9731
1,67145 34811 33299 33790 33301 34102 6 33518 8 9 33290 33430 31134
1,47819 43168 33426 33927 33428 33928 6 47820 8 33309 33844 33930 16944
1,66512 35395 2 33730 4 36385 6 51735 8 33431 33904 33863 20823
1,44899 44900 33357 33458 33359 33517 6 44901 8 9 33290 33430 30688
1,41820 35054 2 3 4 33279 6 33336 8 33275 33455 11 9756
1,40743 37312 33426 33927 33428 33928 6 33929 8 33309 33844 33930 25991
1,38421 35922 33316 33265 33317 33318 6 33397 8 33268 33320 33270 13802
1,77135 40307 33283 33323 33285 33324 6 48963 33777 33431 33290 33291 8311
1,43810 41559 33521 36927 33523 36928 6 41560 8 33345 33290 33526 6952
1,57318 38155 2 33730 4 34200 6 40783 8 33289 10 33657 20085
1,70385 35593 2 33730 4 34200 6 34201 8 9 33276 33657 20272
1,50166 35593 2 3 4 33438 6 42200 8 33309 33276 11 20480
1,36449 36450 33299 33395 33301 33840 6 36451 8 9 33290 33430 22769
1,64966 37449 2 3 4 33279 6 33336 8 33275 33313 11 9771
1,70385 35593 2 33730 4 34200 6 34201 8 9 33276 33657 20075
1,51135 35593 2 3 4 33438 6 35594 8 33275 33276 11 19972
1,35118 35119 2 33730 4 34200 6 35120 8 9 33313 33657 20021
1,53330 33725 2 33265 4 33307 6 33280 8 33268 33296 33270 9724
1,64032 37349 2 33365 4 33366 6 39634 8 33289 33408 33370 28932
1,45205 42144 2 33730 4 34200 6 40783 8 33289 33313 33657 20435
1,46407 38301 33283 33666 33285 33667 6 46408 8 33326 33290 33291 6751
1,57301 57302 33283 33323 33285 33775 6 57303 8 33431 33290 33291 7101
1,71724 71725 33283 33885 33285 37961 6 71726 8 33431 33290 33291 10835
1,41992 41993 33521 34787 33523 35207 6 36929 8 33431 33290 33526 2310
1,49951 36054 33283 34432 33285 35600 6 33518 8 9 33290 33430 29534
1,76074 36699 33316 36700 33317 36701 6 76075 8 33326 33388 34851 12189
1,49095 33655 33316 33385 33317 33386 6 38320 8 33289 33320 33657 15039
1,51135 35593 2 3 4 33438 6 35594 8 33275 33276 11 20703
1,48569 33655 33316 33265 33317 33318 6 34806 8 33268 33320 33270 14814
1,77820 37349 2 33365 4 33366 6 37350 8 33309 33408 33370 5726
1,68801 36974 33426 33621 33428 33621 6 33691 8 33289 33290 33430 28290
1,65065 35593 2 33730 4 34200 6 40783 8 33289 33276 33657 20041
1,75324 34128 2 3 4 33307 6 33336 8 33275 33296 11 11316
1,54759 41444 33299 33300 33301 33302 6 44454 8 33431 33290 34851 24310
1,53392 37666 33299 33395 33301 37667 6 53393 8 33289 33290 33657 29166
1,72387 44313 33357 33458 33359 33517 6 33518 8 33289 33290 33430 30563
1,50621 50622 33416 33417 33418 37780 6 50623 8 33289 33422 33628 10506
1,51977 37331 2 33265 4 33279 6 33280 8 33268 33455 33270 11274
1,68707 38423 33299 33395 33301 37667 6 38424 8 33289 33408 33657 17881
1,46894 39895 33316 33265 33317 33318 6 33708 8 33268 33320 33270 14988
1,74618 44059 33283 33323 33285 34706 6 40845 8 33431 33290 33430 29728
1,41998 41999 2 33265 4 33438 6 33280 8 33268 33313 33270 20029
1,65065 35593 2 33730 4 34200 6 40783 8 33289 33276 33657 20292
1,46398 40307 33283 33323 33285 33324 6 46399 8 33431 33290 33291 32344
1,75211 33401 33316 33385 33317 33386 6 38320 8 33289 33290 33657 13590
1,73162 33646 2 3 4 33307 6 33336 8 33275 33269 11 9804
1,49352 48623 33283 33447 33285 48624 6 49353 8 34576 33290 34613 24061
1,50166 35593 2 3 4 33438 6 42200 8 33309 33276 11 20298
1,66469 33401 33316 33265 33317 33318 6 33708 8 33268 33290 33270 14900
1,46176 41562 2 3 4 33438 6 34246 8 33309 33455 33403 5777
1,36134 36135 33283 36136 33285 36137 6 36138 8 33289 33290 33291 7489
1,44058 44059 33283 33323 33285 34706 6 33518 8 33289 33290 33430 29470
1,69859 38155 2 3 4 33438 6 34390 8 33309 10 11 20342
1,45205 42144 2 33730 4 34200 6 40783 8 33289 33313 33657 20454
1,77820 37349 2 33365 4 33366 6 37350 8 33309 33408 33370 29079
1,43365 43366 33416 33614 33418 34862 6 43367 8 33326 33617 33618 3024
1,59720 35686 2 33265 4 33307 6 33280 8 33268 33313 33270 9731
1,69715 36893 33316 33385 33317 35768 6 33604 8 33326 33290 33863 16050
1,71666 33655 33316 33265 33317 33318 6 33708 8 33268 33320 33270 14756
1,48842 48843 33426 35335 33428 35454 6 33622 8 9 33290 33604 22644
1,69854 35748 33426 35335 33428 35454 6 33947 8 9 33290 33430 8793
1,77550 48541 33283 33975 33285 50750 6 51193 8 33431 38290 33291 11031
1,42130 42131 33416 33689 33418 36355 6 36877 8 33431 33290 33430 19485
1,72002 38423 33299 33395 33301 37667 6 72003 8 33289 33408 33657 21325
1,40502 35677 2 33265 4 33266 6 38555 8 33268 33269 33270 9826
1,74879 49573 33339 33895 33341 35027 6 74880 33344 9 33346 33863 12510
1,70584 35675 2 3 4 33438 6 39546 8 33309 33313 11 33084
1,41144 36541 33416 34207 33418 34208 6 41145 8 33289 34210 33657 28923
1,36645 36646 33416 33529 33418 33573 6 33518 8 9 33290 33430 18898
1,59825 34396 33299 34397 33301 34398 6 59826 8 9 33290 33430 26165
1,44905 34766 2 3 4 33438 6 34246 8 33289 33276 33403 21089
1,37210 33516 33357 33458 33359 33517 6 33518 8 33289 33290 33430 10701
1,59357 42899 33416 34542 33418 37155 6 54904 33421 33431 33422 33430 7361
1,39887 34811 33299 33790 33301 34102 6 33518 8 33431 33290 33430 10705
1,44453 34849 33299 33300 33301 33302 6 44454 8 33431 33290 34851 8825
1,56744 44796 33357 33458 33359 33517 6 37038 8 33289 33290 33304 30946
1,43021 39064 33316 34024 33317 39065 6 33518 8 9 33290 33430 17384
1,71666 33655 33316 33265 33317 33318 6 33708 8 33268 33320 33270 14734
1,66934 36384 2 33730 4 36385 6 66935 8 33431 10 33657 21265
1,40162 1824 2 33730 4 33731 6 33518 40163 9 33290 33430 20688
1,40575 37036 33416 33529 33418 37037 6 33691 8 33289 33290 33430 18929
1,46334 35448 33316 33385 33317 35410 6 46335 8 9 33290 33863 17749
1,36195 33410 2 33265 4 33279 6 33280 8 33268 10 33270 9828
1,72342 38264 2 33365 4 33406 6 33413 8 33309 33408 33370 8662
1,67249 42144 2 33730 4 34200 6 35120 8 33289 33313 33657 20694
1,69801 35593 2 3 4 33438 6 35594 8 33275 33276 11 20268
1,54223 33475 33416 33476 33418 33477 6 35308 8 9 33290 33430 12892
1,59088 41126 2 3 4 38594 6 59089 8 33326 33904 33678 22999
1,57169 34522 33521 33544 33523 33545 6 57170 8 33268 33290 33270 28942
1,48163 33640 2 3 4 33273 6 33336 8 33275 33313 11 9773
1,45205 42144 2 33730 4 34200 6 40783 8 33289 33313 33657 17701
1,69128 46900 33316 33385 33317 33318 6 38434 8 33289 33320 33657 14508
1,54976 36470 2 33365 4 33366 6 33933 8 33309 33369 33370 7742
1,71622 37352 2 3 4 33438 6 34390 8 33309 33313 11 20559
1,76198 44034 33283 33284 33285 36490 6 34557 8 9 33290 33430 19544
1,69901 34324 2 3 4 33438 6 66760 8 33309 33296 11 33075
1,67642 35939 33316 33265 33317 33318 6 35940 8 33268 33320 33270 13824
1,55021 47152 33299 33601 33301 33602 6 33518 8 9 33290 33430 9923
1,59009 38577 33339 33895 33341 33598 6 59010 33344 33289 33346 33430 2241
1,57515 42121 33283 40171 33285 34131 6 57516 40163 33326 33290 34577 11293
1,69078 46365 33299 33395 33301 37667 6 69079 8 33431 33369 33657 16611
1,53182 38727 2 3 4 33438 6 38728 8 33309 33296 33403 20059
1,72002 38423 33299 33395 33301 37667 6 72003 8 33289 33408 33657 12501
1,51135 35593 2 3 4 33438 6 35594 8 33275 33276 11 10905
1,48482 48483 33339 35215 33341 35215 6 33518 35217 33289 35218 33430 23503
1,53410 51134 33283 33323 33285 51112 6 53411 33777 33431 33290 33291 33005
1,56679 35593 2 33730 4 34200 6 50057 8 33289 33276 33657 19653
1,41998 41999 2 33265 4 33438 6 33280 8 33268 33313 33270 20411
1,52429 35880 33426 35335 33428 35881 6 33708 8 33268 33290 33270 32415
1,55680 37753 33299 33601 33301 33812 6 33518 8 9 33290 33430 29381
1,57911 57912 33299 33601 33301 33602 6 57913 8 33326 33290 33430 30756
1,39681 39030 2 33768 4 33769 6 39682 8 33431 33296 33347 21077
1,47683 34960 2 33265 4 34644 6 38555 8 33268 33439 33270 9822
1,47384 33767 2 33768 4 33769 6 33770 8 33289 33290 33347 23290
1,51135 35593 2 3 4 33438 6 35594 8 33275 33276 11 19760
1,38853 38854 2 34181 4 36213 6 33708 8 33268 33290 33270 28601
1,34654 34655 33316 33385 33317 33386 6 34656 8 9 33290 33595 14016
1,37106 33548 33521 34787 33523 33549 6 37107 8 9 33290 33526 6993
1,55117 35786 33426 33927 33428 33928 6 35556 8 33309 33844 33930 26000
1,53600 41062 33426 35335 33428 35454 6 53601 8 33431 33290 34569 22657
1,74513 35512 33299 33395 33301 33396 6 33478 8 9 33290 33430 22779
1,60696 41788 2 33730 4 34251 6 33518 8 9 33290 33430 27794
1,40196 34104 2 3 4 33279 6 33336 8 33275 33313 11 11316
1,59496 43751 33416 33614 33418 33615 6 50815 8 33431 33617 33618 18480
1,54553 34038 2 3 4 33279 6 33336 8 33275 33296 11 9724
1,76774 36888 33299 33395 33301 33840 6 33691 8 33289 33290 33430 22857
1,63024 57871 33426 33675 33428 34041 6 63025 8 9 33290 33678 2408
1,69853 35531 2 33265 4 33279 6 33280 8 33268 33296 33270 11268
1,37714 37715 33339 35215 33341 35215 6 37038 35217 9 35218 33304 23512
1,63258 57818 33416 34207 33418 33573 6 56639 8 33289 33422 33430 18115
1,42199 34643 2 3 4 33438 6 42200 8 33309 33439 11 29233
1,67529 35564 2 33265 4 33279 6 33280 8 33268 33313 33270 9773
1,33841 33842 33283 33323 33285 33775 6 33843 8 33431 33844 33604 25162
1,41998 41999 2 33265 4 33438 6 33280 8 33268 33313 33270 20959
1,35785 35786 33426 33927 33428 33928 6 35556 8 33309 33844 33930 25991
1,67973 42282 33283 34411 33285 34412 6 67974 34665 9 33290 33291 33190
1,61548 44907 33416 33529 33418 35612 6 61549 8 33326 33290 33389 11008
1,64738 42427 33416 33689 33418 36505 6 33691 8 33289 33290 33430 9320
1,63313 34396 33299 34397 33301 34398 6 33518 8 9 33290 33430 26187
1,56360 34606 2 33265 4 33279 6 33280 8 33268 33313 33270 9773
1,53643 53644 33316 33385 33317 35768 6 33387 8 33289 33320 33389 13746
1,67408 33827 33416 33689 33418 33828 6 46391 8 33431 33422 33430 10521
1,69133 69134 33416 33689 33418 33690 6 69135 8 33289 33290 33450 18693
1,36828 34808 2 33265 4 33590 6 34809 8 33268 33313 33270 11280
1,57553 37349 2 33365 4 33366 6 37350 8 33309 33408 33370 29054
1,71324 34389 2 33730 4 36385 6 71325 8 33289 33313 33657 10108
1,36627 36628 33426 33853 33428 33854 6 36629 8 33431 33844 33461 29424
1,55399 40346 33283 36963 33285 36964 6 40456 8 33431 33290 33291 7015
1,62788 33655 33316 33385 33317 33386 6 38320 8 33289 33320 33657 14921
1,37348 37349 2 33365 4 33366 6 37350 8 33309 33408 33370 29231
1,65842 65843 33283 33447 33285 35132 6 33518 8 33289 33290 33430 10411
1,71420 35361 2 3 4 33307 6 33336 8 33275 33269 11 11288
1,43076 34991 2 3 4 33307 6 33489 8 33275 33296 11 11316
1,58331 43686 33426 35335 33428 35454 6 36877 8 33431 33290 33430 22610
1,63438 33293 2 3 4 33438 6 38728 8 33309 33296 33403 20088
1,66934 36384 2 33730 4 36385 6 66935 8 33431 10 33657 20795
1,69078 46365 33299 33395 33301 37667 6 69079 8 33431 33369 33657 14553
1,36512 35065 2 3 4 33438 6 36400 8 33289 33313 33403 11305
1,67249 42144 2 33730 4 34200 6 35120 8 33289 33313 33657 20992
1,64459 39753 2 3 4 33467 6 7 8 9 33313 11 9771
1,57332 35161 2 33365 4 33366 6 37592 8 33289 33408 33370 6398
1,67905 59105 2 33730 4 33731 6 33691 8 33289 33290 33430 8092
1,66934 36384 2 33730 4 36385 6 66935 8 33431 10 33657 20027
1,45205 42144 2 33730 4 34200 6 40783 8 33289 33313 33657 18031
1,74146 34058 33357 33458 33359 33517 6 33691 8 33289 33290 33430 9320
1,41446 41447 2 33730 4 34251 6 33518 8 33431 33290 33430 25483
1,57680 40010 33283 33323 33285 40011 6 36521 34005 9 33290 33291 29463
1,76793 44717 33316 34256 33317 34900 6 71652 8 33326 33388 33362 9440
1,69898 38371 33426 35335 33428 35881 6 33387 8 33309 33290 33678 22689
1,51445 44330 33357 44331 33359 44332 6 47329 8 9 33290 33430 9031
1,49095 33655 33316 33385 33317 33386 6 38320 8 33289 33320 33657 15031
1,67249 42144 2 33730 4 34200 6 35120 8 33289 33313 33657 20320
1,67007 49509 33316 34024 33317 34025 6 34850 8 9 33388 34851 12010
1,38645 38155 2 33730 4 34200 6 34201 8 9 10 33657 20699
1,46764 36484 33316 33265 33317 34347 6 33708 8 33268 33290 33270 12316
1,37422 37423 2 3 4 37424 6 36292 8 33431 33904 33423 10004
1,78051 33475 33416 33476 33418 33477 6 34568 8 9 33290 34569 18965
1,54766 49509 33316 34024 33317 34025 6 33518 8 33289 33290 33430 11339
1,41470 37872 33316 33385 33317 33386 6 38320 8 33289 34999 33657 11414
1,35118 35119 2 33730 4 34200 6 35120 8 9 33313 33657 20685
1,48222 48223 33299 33601 33301 33602 6 39958 8 33431 33290 33863 29280
1,39671 39672 33357 33458 33359 33517 6 39673 8 33431 33290 33430 17899
1,58958 42144 2 3 4 33438 6 34390 8 33309 33313 11 29059
1,52195 42720 33316 33385 33317 42721 6 33862 8 9 33290 33863 17494
1,35118 35119 2 33730 4 34200 6 35120 8 9 33313 33657 19928
1,69455 33391 2 33265 4 33307 6 33280 8 33268 33269 33270 9826
1,67872 43935 33416 33689 33418 33690 6 67873 37369 9 33290 33450 18646
1,65722 33913 2 3 4 33279 6 33336 8 33275 33276 11 4783
1,66921 41343 2 33730 4 36385 6 40783 8 33289 33296 33657 13312
1,41518 39571 33283 33284 33285 34088 6 41519 36662 33431 33290 33423 11316
1,65147 47447 2 3 4 33467 6 7 8 9 33313 11 8453
1,75532 34079 33521 33544 33523 34985 6 35246 8 33431 33290 33403 21719
1,38009 35453 33426 35335 33428 35454 6 33518 8 9 33290 33430 22699
1,56734 36384 2 33730 4 36385 6 35120 8 9 33296 33657 8823
1,69423 33852 33426 33853 33428 33854 6 33478 8 9 33844 33430 29409
1,44992 38032 2 33265 4 33438 6 33270 8 33268 33296 33270 11273
1,72093 43770 33299 33601 33301 33812 6 33518 8 9 33290 33430 28324
1,67081 36238 33316 33385 33317 34363 6 67082 8 34576 33290 34613 14501
1,47333 39895 33316 33385 33317 33386 6 38320 8 33289 33320 33657 15000
1,70676 33575 2 3 4 33307 6 33308 8 33309 33313 11 9813
1,73181 38127 33316 33385 33317 33318 6 73182 8 33326 33290 33863 15848
1,77190 55860 33416 33529 33418 33573 6 34557 8 33431 33422 33430 18109
1,56679 35593 2 33730 4 34200 6 50057 8 33289 33276 33657 19782
1,65215 40422 33316 33385 33317 33386 6 35375 8 33289 33290 33450 11361
1,68709 36149 33283 36150 33285 36151 6 68710 33777 33289 33290 33291 7534
1,51896 35126 2 33265 4 33266 6 33559 8 33268 33269 33270 9807
1,69468 35058 2 3 4 33279 6 37757 8 33309 33313 11 9773
1,63311 40728 33283 36494 33285 39341 6 63312 44965 33431 33290 33461 29583
1,43486 43487 33426 35335 33428 35336 6 43488 8 33326 33290 33461 22700
1,75821 58875 33283 34411 33285 34412 6 75822 8 33289 33290 33362 7534
1,73761 48556 33426 33853 33428 34222 6 35886 8 9 33290 33968 11302
1,64473 36384 2 33730 4 34200 6 64474 8 33431 33455 33657 20002
1,59114 34682 2 33265 4 33307 6 33280 8 33268 33296 33270 9720
1,41169 34455 2 33265 4 33266 6 33559 8 33268 33269 33270 9802
1,66324 33754 2 3 4 33279 6 33336 8 33275 33313 11 9731
1,34654 34655 33316 33385 33317 33386 6 34656 8 9 33290 33595 13795
1,67884 40597 33299 33395 33301 33840 6 36281 8 33431 33290 33905 22928
1,39893 33972 2 33265 4 33279 6 33280 8 33268 33296 33270 9720
1,69128 46900 33316 33385 33317 33318 6 38434 8 33289 33320 33657 14156
1,55166 37666 33299 33395 33301 37667 6 55167 8 33289 33290 33657 12541
1,63853 33767 2 33768 4 33769 6 33770 8 33289 33290 33347 19573
1,35461 35462 33299 34471 33301 35463 6 35464 8 33345 33290 33461 2536
1,73228 43823 33316 34024 33317 37199 6 33518 54177 33431 33290 33430 12368
1,76175 48238 33357 37994 33359 37995 6 33531 8 33326 33290 33430 9306
1,36540 36541 33416 34207 33418 34208 6 36542 8 33309 34210 33657 20719
1,44731 34646 2 33768 4 33769 6 33503 8 33431 33269 33347 4491
1,33900 33901 2 33730 4 33902 6 33903 8 33431 33904 33905 25502
1,48565 48566 33339 33895 33341 48567 6 48568 33344 33289 33346 33430 9277
1,70189 45661 33299 33601 33301 34793 6 33947 8 9 33290 33430 23767
1,70881 35164 33339 33895 33341 50801 6 70882 33344 33431 33346 33430 11040
1,38422 38423 33299 33395 33301 37667 6 38424 8 33289 33408 33657 17916
1,57717 44584 33299 33395 33301 37490 6 57718 8 33326 33290 33430 13478
1,67065 33727 2 3 4 33279 6 33336 8 33275 33269 11 9826
1,36381 35728 2 3 4 33438 6 36382 8 33309 33313 11 11282
1,67617 35512 33299 33395 33301 33396 6 33397 8 33268 33290 33270 22955
1,38422 38423 33299 33395 33301 37667 6 38424 8 33289 33408 33657 15677
1,42695 35539 33416 33417 33418 42696 6 42697 8 33431 33422 33389 10513
1,63406 35094 2 3 4 33438 6 34246 8 33289 33313 33403 20109
1,50265 34260 2 3 4 33438 6 42764 8 33289 33313 33403 20118
1,45598 40422 33316 33385 33317 33386 6 40423 8 33289 33290 33450 11614
1,49011 43042 33283 33666 33285 33667 6 49012 8 33289 33290 33291 7433
1,51137 34841 33299 34397 33301 34842 6 33518 8 9 33290 33430 26184
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 16716
1,38102 36882 2 3 4 33438 6 34246 8 33289 10 33403 20095
1,41470 37872 33316 33385 33317 33386 6 38320 8 33289 34999 33657 11468
1,37044 34079 33521 33544 33523 34985 6 37045 8 9 33290 33403 22088
1,68707 38423 33299 33395 33301 37667 6 38424 8 33289 33408 33657 29101
1,71622 37352 2 3 4 33438 6 34390 8 33309 33313 11 21097
1,48821 47114 33316 33385 33317 35768 6 33387 8 9 33290 33389 13932
1,46666 38077 33299 33395 33301 37490 6 38078 8 33431 33290 33430 23089
1,59442 42494 33283 34432 33285 34433 6 36249 8 33431 33290 33430 12820
1,57318 38155 2 33730 4 34200 6 40783 8 33289 10 33657 21350
1,37842 35119 2 33730 4 34200 6 35120 8 9 33276 33657 20836
1,68353 44928 33339 35215 33341 35215 6 33518 35217 9 35218 33430 23450
1,64695 43085 2 33365 4 37239 6 64696 8 33326 33408 11 9682
1,50012 34811 33299 33790 33301 34102 6 50013 8 9 33290 33430 31241
1,67070 36006 33426 33927 33428 36556 6 58706 8 33309 33844 33930 25974
1,77999 65339 2 33730 4 33902 6 33622 8 9 33290 33604 28025
1,66745 59172 2 3 4 33294 6 33944 8 9 33296 11 2270
1,62360 38077 33299 33395 33301 37490 6 33862 8 9 33290 33863 23124
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 11416
1,50617 50618 2 3 4 33438 6 50619 8 33289 33276 33712 33141
1,66469 33401 33316 33265 33317 33318 6 33708 8 33268 33290 33270 15002
1,75211 33401 33316 33385 33317 33386 6 38320 8 33289 33290 33657 15801
1,48431 33659 2 3 4 33438 6 48432 8 33309 33269 11 3700
1,69396 37392 33416 33417 33418 33419 6 61786 8 33345 33422 33423 6115
1,72002 38423 33299 33395 33301 37667 6 72003 8 33289 33408 33657 20393
1,75342 43935 33416 33689 33418 33690 6 75343 8 9 33290 33450 19397
1,72770 37753 33283 33447 33285 35132 6 33518 8 9 33290 33430 29380
1,61627 37919 2 33730 4 42245 6 61628 8 33431 33904 33430 20546
1,34365 34366 33316 33265 33317 33318 6 33708 8 33268 33320 33270 15032
1,66109 41077 2 33365 4 33366 6 35162 8 33289 33408 33370 2877
1,65950 33322 33283 33323 33285 33775 6 65951 8 33431 33290 33291 6976
1,62754 35119 2 33730 4 34200 6 35120 8 9 33269 33657 28688
1,71347 34218 33283 33323 33285 33775 6 71348 8 33326 33290 33604 12703
1,66375 34703 2 3 4 33279 6 33489 8 33275 33313 11 9813
1,50329 42110 33426 35335 33428 35497 6 50330 8 33275 33296 11 33074
1,40378 33839 33299 33395 33301 33840 6 33518 8 33289 33290 33430 22905
1,51168 51169 2 33730 4 34200 6 34201 8 9 33313 33657 20237
1,68707 38423 33299 33395 33301 37667 6 38424 8 33289 33408 33657 16438
1,76257 50015 2 33265 4 33375 6 76258 8 33268 33296 33270 4636
1,61215 45061 33283 33265 33285 45062 6 33708 8 33268 33290 33270 27263
1,38098 33655 33316 33265 33317 33318 6 33708 8 33268 33320 33270 14772
1,36682 36683 33283 34411 33285 34412 6 36684 8 33289 33290 33291 9001
1,51183 40573 33347 34597 33502 34597 6 41047 8 33431 33290 33347 3287
1,51111 33322 33283 33323 33285 51112 6 42322 8 9 33290 34780 29474
1,44504 33655 33316 33385 33317 33386 6 38320 8 33289 33320 33657 14695
1,53226 53227 2 34012 4 33568 6 53228 8 33431 33313 33526 4356
1,49558 37872 33316 33385 33317 33386 6 38320 8 33289 34999 33657 16354
1,52239 33655 33316 33385 33317 33386 6 39896 8 33289 33320 33657 14940
1,43070 37903 33426 33853 33428 34222 6 43071 8 33431 33844 35276 7155
1,47612 43935 33416 33689 33418 33690 6 35375 8 33289 33290 33450 18871
1,70906 33401 33316 33385 33317 33386 6 38320 8 33289 33290 33657 14980
1,66921 41343 2 33730 4 36385 6 40783 8 33289 33296 33657 20163
1,48688 40217 33316 34024 33317 34025 6 33947 8 9 33290 33430 11981
1,49634 33819 2 3 4 33279 6 33336 8 33275 33313 11 11294
1,51132 40422 33316 33385 33317 33386 6 40423 8 33289 33290 33450 17260
1,77686 36879 33339 33895 33341 33598 6 33518 33344 9 33346 33430 31590
1,76819 38543 33426 33621 33428 33621 6 33518 8 33289 33290 33430 31015
1,58806 36876 33339 34566 33341 35926 6 36877 8 33431 33290 33430 23723
1,65065 35593 2 33730 4 34200 6 40783 8 33289 33276 33657 20504
1,66441 47114 33316 33385 33317 35768 6 33387 8 33289 33388 33389 13884
1,36892 36893 33316 33385 33317 35768 6 36894 8 9 33290 33389 13832
1,76315 42144 2 3 4 33438 6 34390 8 33309 33313 11 29052
1,75532 34079 33521 33544 33523 34985 6 35246 8 33431 33290 33403 22069
1,60634 33391 2 33265 4 33438 6 33280 8 33268 33269 33270 9807
1,51168 51169 2 33730 4 34200 6 34201 8 9 33313 33657 20323
1,51262 35100 2 3 4 33279 6 33336 8 33275 33313 11 11317
1,69252 37666 33299 33395 33301 37667 6 53393 8 33289 33290 33657 28958
1,54006 34387 2 33730 4 33902 6 33691 8 33289 33904 33430 27992
1,76137 52520 2 33730 4 42245 6 76138 8 33326 33904 33657 20028
1,78163 43116 2 3 4 33870 6 78164 8 33431 33904 33833 8390
1,36604 36605 2 33730 4 33902 6 36606 8 33431 33904 33430 8253
1,36043 36044 33299 33601 33301 33812 6 33518 8 9 33290 33430 9581
1,43066 36006 33426 33927 33428 33928 6 43067 8 33289 33844 33930 25982
1,57322 36580 2 33730 4 34251 6 33518 8 33289 33290 33430 10300
1,68477 38443 2 3 4 33438 6 34390 8 33309 33455 11 20713
1,35592 35593 2 3 4 33438 6 35594 8 33275 33276 11 20183
1,59368 34069 33299 33601 33301 33812 6 33622 8 9 33290 33604 29928
1,51512 49089 2 33730 4 34251 6 33518 8 33431 33290 33430 19833
1,47101 34373 2 3 4 33266 6 38175 8 33289 33269 33678 23052
1,38726 38727 2 3 4 33438 6 38728 8 33309 33296 33403 20107
1,48491 46496 33316 33385 33317 35916 6 44503 8 33326 33290 33430 10441
1,76686 36672 33316 33385 33317 33318 6 38434 8 33289 33290 33657 15429
1,45598 40422 33316 33385 33317 33386 6 40423 8 33289 33290 33450 11485
1,75246 33705 2 3 4 33279 6 33336 8 33275 33455 11 11316
1,73998 38155 2 3 4 33438 6 34390 8 33309 10 11 19816
1,49862 36230 33416 33529 33418 33593 6 49863 8 33431 33290 34569 9343
1,47168 40206 33339 35272 33341 40207 6 47169 8 33431 33290 33430 9343
1,47384 33767 2 33768 4 33769 6 33770 8 33289 33290 33347 23320
1,71485 35959 2 33265 4 33307 6 33280 8 33268 33313 33270 9733
1,40139 34649 2 33265 4 33279 6 33280 8 33268 33296 33270 11318
1,45205 42144 2 33730 4 34200 6 40783 8 33289 33313 33657 21362
1,51861 35453 33426 35335 33428 35454 6 33691 8 33289 33290 33430 32443
1,64859 50208 33299 33601 33301 33812 6 33518 8 33289 33290 33430 10726
1,39745 34457 2 3 4 33438 6 39746 8 33289 33296 33403 20089
1,71569 34849 33299 33300 33301 33302 6 71570 8 33431 33290 34851 24260
1,35118 35119 2 33730 4 34200 6 35120 8 9 33313 33657 20326
1,66792 62722 33283 34432 33285 34465 6 66793 8 9 33290 34435 23628
1,48080 48081 33416 33417 33418 37780 6 48082 33421 33431 33422 33628 10513
1,64534 45061 33283 33584 33285 45062 6 64535 8 33431 33290 33291 11293
1,47151 47152 33299 33601 33301 33602 6 33518 8 33289 33290 33430 31258
1,43645 34796 2 33730 4 34200 6 40783 8 33289 33313 33657 16963
1,46174 37497 33283 35227 33285 35228 6 46175 8 33431 33290 34780 8557
1,74433 37349 2 33365 4 33366 6 37350 8 33309 33408 33370 29074
1,63240 40422 33316 33385 33317 33386 6 40423 8 33289 33290 33450 24394
1,49258 39466 33299 33395 33301 33396 6 34560 8 9 33290 33430 22881
1,70914 39054 33339 34566 33341 36667 6 50653 8 33431 33290 33604 24085
1,46202 1824 2 33730 4 33731 6 33430 8 33289 33290 33430 19973
1,69859 38155 2 3 4 33438 6 34390 8 33309 10 11 20002
1,67317 34349 2 3 4 33273 6 33489 8 33275 33313 11 11275
1,55691 33876 2 3 4 33438 6 33489 8 33275 10 11 9828
1,48792 41439 33339 34566 33341 35926 6 33947 8 9 33290 33430 9503
1,47819 43168 33426 33927 33428 33928 6 47820 8 33309 33844 33930 20785
1,55563 36942 33347 35017 33502 35018 6 44698 8 9 33290 33347 26586
